	corpus	piece	localkey_mode	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	r_WLC_OLC	r_WLC_WLD	corpus_id	piece_id
1468	mendelssohn_quartets	06op80d	major	1835.8707229487093	1847	Early Romantic	Extended tonality	f	0.3882994119445849	0.3239121612492311	22	945
1469	mendelssohn_quartets	06op80d	minor	1835.8707229487093	1847	Early Romantic	Extended tonality	f	0.012163988820475815	0.618757303552083	22	945
1470	monteverdi_madrigals	2-12	major	1609.1691322587767	1590	Renaissance	pre-Baroque	F	-0.0119728285652644	-0.04738923356456142	23	946
1471	monteverdi_madrigals	3-09	major	1609.1691322587767	1592	Renaissance	pre-Baroque	F	-0.009213166547046346	0.12749901659765098	23	947
1472	monteverdi_madrigals	3-11	major	1609.1691322587767	1592	Renaissance	pre-Baroque	F	-0.009213166547046346	0.12749901659765098	23	948
1473	monteverdi_madrigals	4-19	minor	1609.1691322587767	1603	Renaissance	pre-Baroque	d	-0.010409550876716201	0.06658877438564947	23	949
1474	monteverdi_madrigals	4-20	minor	1609.1691322587767	1603	Renaissance	pre-Baroque	d	-0.010409550876716201	0.06658877438564947	23	950
1475	monteverdi_madrigals	5-01	major	1609.1691322587767	1605	Renaissance	pre-Baroque	G	-0.01569190187464128	-0.02440642360973926	23	951
1476	monteverdi_madrigals	5-01	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	G	-0.10751882738392293	0.13773300263850735	23	951
1477	monteverdi_madrigals	5-03	major	1609.1691322587767	1605	Renaissance	pre-Baroque	d	-0.0963068830036026	-0.08213170084412144	23	952
1478	monteverdi_madrigals	5-03	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	d	0.04353434602367128	0.2207550924495597	23	952
1479	monteverdi_madrigals	5-04a	major	1609.1691322587767	1605	Renaissance	pre-Baroque	g	-0.041633110282332346	-0.05348059529515228	23	953
1480	monteverdi_madrigals	5-04a	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	g	0.16233478748494565	0.19645747612275638	23	953
1481	monteverdi_madrigals	5-04c	major	1609.1691322587767	1605	Renaissance	pre-Baroque	g	-0.07142857142857144	0.0	23	954
1482	monteverdi_madrigals	5-04c	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	g	-0.1000529721176808	0.13552609602712962	23	954
1483	monteverdi_madrigals	5-04d	major	1609.1691322587767	1605	Renaissance	pre-Baroque	g	0.0	0.0	23	955
1484	monteverdi_madrigals	5-04d	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	g	0.3232959426473802	0.3795953556110662	23	955
1485	monteverdi_madrigals	5-04e	major	1609.1691322587767	1605	Renaissance	pre-Baroque	g	-0.01654079233947123	0.2906425777760646	23	956
1486	monteverdi_madrigals	5-04e	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	g	0.07605018696095595	-0.1273716923910381	23	956
1487	monteverdi_madrigals	5-05b	major	1609.1691322587767	1605	Renaissance	pre-Baroque	g	0.0	0.0	23	957
1488	monteverdi_madrigals	5-05b	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	g	-0.08327282564087943	-0.007631041157241453	23	957
1489	monteverdi_madrigals	5-05c	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	g	-0.0675694919249058	0.14652835185731242	23	958
1490	monteverdi_madrigals	5-05c	major	1609.1691322587767	1605	Renaissance	pre-Baroque	g	-0.06708997943738758	0.04381841792511302	23	958
1491	monteverdi_madrigals	5-06	major	1609.1691322587767	1605	Renaissance	pre-Baroque	g	-0.07142857142857144	0.0	23	959
1492	monteverdi_madrigals	5-06	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	g	-0.1000529721176808	0.13552609602712962	23	959
1493	monteverdi_madrigals	5-07	major	1609.1691322587767	1605	Renaissance	pre-Baroque	g	0.0	0.0	23	960
1494	monteverdi_madrigals	5-07	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	g	0.3232959426473802	0.3795953556110662	23	960
1495	monteverdi_madrigals	5-08	major	1609.1691322587767	1605	Renaissance	pre-Baroque	g	-0.01654079233947123	0.2906425777760646	23	961
1496	monteverdi_madrigals	5-08	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	g	0.07605018696095595	-0.1273716923910381	23	961
1497	monteverdi_madrigals	5-09	major	1609.1691322587767	1605	Renaissance	pre-Baroque	d	0.0	0.0	23	962
1498	monteverdi_madrigals	5-09	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	d	0.08588025926034662	0.33495499652919186	23	962
1499	monteverdi_madrigals	5-10	major	1609.1691322587767	1605	Renaissance	pre-Baroque	g	0.0	0.0	23	963
1500	monteverdi_madrigals	5-10	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	g	-0.08327282564087943	-0.007631041157241453	23	963
1501	monteverdi_madrigals	5-11	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	g	-0.0675694919249058	0.14652835185731242	23	964
1502	monteverdi_madrigals	5-11	major	1609.1691322587767	1605	Renaissance	pre-Baroque	g	-0.06708997943738758	0.04381841792511302	23	964
1503	monteverdi_madrigals	5-14	major	1609.1691322587767	1605	Renaissance	pre-Baroque	d	-0.15430334996209188	0.3086066999241838	23	965
1504	monteverdi_madrigals	5-14	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	d	0.009676578356828924	0.16421170434600624	23	965
1505	monteverdi_madrigals	5-15	major	1609.1691322587767	1605	Renaissance	pre-Baroque	d	0.0	0.0	23	966
1506	monteverdi_madrigals	5-15	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	d	0.08588025926034662	0.33495499652919186	23	966
1507	monteverdi_madrigals	5-17	major	1609.1691322587767	1605	Renaissance	pre-Baroque	d	0.0	-0.055555555555555615	23	967
1508	monteverdi_madrigals	5-17	minor	1609.1691322587767	1605	Renaissance	pre-Baroque	d	-0.0061893159724067575	0.24010230404367477	23	967
1509	monteverdi_madrigals	6-01a	minor	1609.1691322587767	1614	Renaissance	pre-Baroque	d	0.1714214319924053	0.14077115325238482	23	968
1510	monteverdi_madrigals	8-18	major	1609.1691322587767	1638	Renaissance	pre-Baroque	C	0.0	0.22111765408033576	23	969
1511	monteverdi_madrigals	8-18	minor	1609.1691322587767	1638	Renaissance	pre-Baroque	C	-0.0331663385094356	0.19400310913041569	23	969
1512	monteverdi_madrigals	8-19	major	1609.1691322587767	1638	Renaissance	pre-Baroque	a	0.023410618058787636	0.05057705013451411	23	970
1513	monteverdi_madrigals	8-19	minor	1609.1691322587767	1638	Renaissance	pre-Baroque	a	0.34357452013715256	0.33745618174328507	23	970
1514	monteverdi_madrigals	9-12	major	1609.1691322587767	1651	Renaissance	Baroque	C	0.0	0.0	23	971
1515	monteverdi_madrigals	9-12	minor	1609.1691322587767	1651	Renaissance	Baroque	C	0.0	-0.08546557377929889	23	971
1516	monteverdi_madrigals	laudate_pueri_dominum	major	1609.1691322587767	1620	Renaissance	pre-Baroque	g	-0.05637672579672758	-0.026679397631106425	23	972
1517	monteverdi_madrigals	laudate_pueri_dominum	minor	1609.1691322587767	1620	Renaissance	pre-Baroque	g	-0.1396787634034733	0.2701693070533654	23	972
1518	mozart_piano_sonatas	K279-1	major	1780.7395798599532	1775	Classical	Classical	C	-0.08476376784548136	0.40313018296922687	24	973
1519	mozart_piano_sonatas	K279-2	major	1780.7395798599532	1775	Classical	Classical	F	-0.18023087525595993	0.5135856450870588	24	974
1520	mozart_piano_sonatas	K279-2	minor	1780.7395798599532	1775	Classical	Classical	F	0.0	0.31549772153081673	24	974
1521	mozart_piano_sonatas	K279-3	major	1780.7395798599532	1775	Classical	Classical	C	-0.011663020318825794	0.3045064407196172	24	975
1522	mozart_piano_sonatas	K279-3	minor	1780.7395798599532	1775	Classical	Classical	C	0.16924078377462692	0.43385184066858506	24	975
1523	mozart_piano_sonatas	K280-1	major	1780.7395798599532	1775	Classical	Classical	F	-0.11270782242769753	0.5217092278349887	24	976
1524	mozart_piano_sonatas	K280-1	minor	1780.7395798599532	1775	Classical	Classical	F	0.1290191912257454	0.855222534691091	24	976
1525	mozart_piano_sonatas	K280-2	major	1780.7395798599532	1775	Classical	Classical	f	0.0	0.4941099511085768	24	977
1526	mozart_piano_sonatas	K280-2	minor	1780.7395798599532	1775	Classical	Classical	f	-0.17408256345862608	0.7286187747893224	24	977
1527	mozart_piano_sonatas	K280-3	major	1780.7395798599532	1775	Classical	Classical	F	-0.08140029337879874	0.27718406064238293	24	978
1528	mozart_piano_sonatas	K280-3	minor	1780.7395798599532	1775	Classical	Classical	F	0.10919021808652285	0.4803820106170659	24	978
1529	mozart_piano_sonatas	K281-1	major	1780.7395798599532	1775	Classical	Classical	Bb	-0.1079989900926025	0.5142997702097204	24	979
1530	mozart_piano_sonatas	K281-1	minor	1780.7395798599532	1775	Classical	Classical	Bb	-0.2045174682338027	0.5963285816828687	24	979
1531	mozart_piano_sonatas	K281-2	major	1780.7395798599532	1775	Classical	Classical	Eb	-0.07844508575941427	0.49471583378192546	24	980
1532	mozart_piano_sonatas	K281-3	major	1780.7395798599532	1775	Classical	Classical	Bb	-0.03347808449689762	0.22291457037895468	24	981
1533	mozart_piano_sonatas	K281-3	minor	1780.7395798599532	1775	Classical	Classical	Bb	-0.14578220073286066	0.7108853699430447	24	981
1534	mozart_piano_sonatas	K282-1	major	1780.7395798599532	1775	Classical	Classical	Eb	-0.11264946708234193	0.3941680648888305	24	982
1535	mozart_piano_sonatas	K282-2	major	1780.7395798599532	1775	Classical	Classical	Bb	0.30276187606198346	0.33479673408215754	24	983
1536	mozart_piano_sonatas	K282-3	major	1780.7395798599532	1775	Classical	Classical	Eb	-0.06121011477892591	0.18018905171014696	24	984
1537	mozart_piano_sonatas	K282-3	minor	1780.7395798599532	1775	Classical	Classical	Eb	-0.2654243731222854	0.6263887899489955	24	984
1538	mozart_piano_sonatas	K283-1	major	1780.7395798599532	1775	Classical	Classical	G	-0.05809591794855835	0.4016520242254634	24	985
1539	mozart_piano_sonatas	K283-2	major	1780.7395798599532	1775	Classical	Classical	C	-0.04355965926580176	0.1924759180281191	24	986
1540	mozart_piano_sonatas	K283-2	minor	1780.7395798599532	1775	Classical	Classical	C	-0.07918334395171508	0.629324326267064	24	986
1541	mozart_piano_sonatas	K283-3	major	1780.7395798599532	1775	Classical	Classical	G	-0.07506600443855621	0.2660155947182037	24	987
1542	mozart_piano_sonatas	K283-3	minor	1780.7395798599532	1775	Classical	Classical	G	-0.3366667563308531	0.6680669375375322	24	987
1543	mozart_piano_sonatas	K284-1	major	1780.7395798599532	1775	Classical	Classical	D	-0.04944701491878148	0.15078652461683428	24	988
1544	mozart_piano_sonatas	K284-1	minor	1780.7395798599532	1775	Classical	Classical	D	0.14080445055572297	0.3701753973049532	24	988
1545	mozart_piano_sonatas	K284-2	major	1780.7395798599532	1775	Classical	Classical	A	-0.02724789391943637	0.23812502632533553	24	989
1546	mozart_piano_sonatas	K284-2	minor	1780.7395798599532	1775	Classical	Classical	A	0.2169304578186561	0.6967776193740421	24	989
1547	mozart_piano_sonatas	K284-3	major	1780.7395798599532	1775	Classical	Classical	D	-0.04974209116170119	0.409068565520926	24	990
1548	mozart_piano_sonatas	K284-3	minor	1780.7395798599532	1775	Classical	Classical	D	0.11066665144362785	0.44208865910209044	24	990
1549	mozart_piano_sonatas	K309-1	major	1780.7395798599532	1777	Classical	Classical	C	-0.03247626492873398	0.33545054994462814	24	991
1550	mozart_piano_sonatas	K309-1	minor	1780.7395798599532	1777	Classical	Classical	C	-0.16426313906237633	0.5145852221817118	24	991
1551	mozart_piano_sonatas	K309-2	major	1780.7395798599532	1777	Classical	Classical	F	-0.08768130887727768	0.20357153843994572	24	992
1552	mozart_piano_sonatas	K309-3	major	1780.7395798599532	1777	Classical	Classical	C	-0.06367149385685299	0.518947397690862	24	993
1553	mozart_piano_sonatas	K310-1	major	1780.7395798599532	1777	Classical	Classical	a	0.08963937416823105	0.35864877912960624	24	994
1554	mozart_piano_sonatas	K310-1	minor	1780.7395798599532	1777	Classical	Classical	a	-0.061973005340176836	0.5193481418241322	24	994
1555	mozart_piano_sonatas	K310-2	major	1780.7395798599532	1777	Classical	Classical	F	-0.05536310761685643	0.43728340661414694	24	995
1556	mozart_piano_sonatas	K310-2	minor	1780.7395798599532	1777	Classical	Classical	F	0.327145138512148	0.29785137996932914	24	995
1557	mozart_piano_sonatas	K310-3	major	1780.7395798599532	1777	Classical	Classical	a	-0.10459598423210345	0.33839725053203357	24	996
1558	mozart_piano_sonatas	K310-3	minor	1780.7395798599532	1777	Classical	Classical	a	0.04090951377911865	0.5023380851573628	24	996
1559	mozart_piano_sonatas	K311-1	major	1780.7395798599532	1778	Classical	Classical	D	0.0922170224201283	0.18702920722482136	24	997
1560	mozart_piano_sonatas	K311-1	minor	1780.7395798599532	1778	Classical	Classical	D	0.0	0.8123594750936943	24	997
1561	mozart_piano_sonatas	K311-2	major	1780.7395798599532	1778	Classical	Classical	G	-0.05285280815575214	0.5039951768151928	24	998
1562	mozart_piano_sonatas	K311-3	major	1780.7395798599532	1778	Classical	Classical	D	0.030138917405931713	0.2545780751233395	24	999
1563	mozart_piano_sonatas	K311-3	minor	1780.7395798599532	1778	Classical	Classical	D	0.03159610670078857	0.32555653499842063	24	999
1564	mozart_piano_sonatas	K330-1	major	1780.7395798599532	1783	Classical	Classical	C	-0.05434964631017101	0.41238018773678864	24	1000
1565	mozart_piano_sonatas	K330-2	major	1780.7395798599532	1783	Classical	Classical	F	0.01975811294251931	0.5407616666179051	24	1001
1566	mozart_piano_sonatas	K330-2	minor	1780.7395798599532	1783	Classical	Classical	F	0.0	0.4413852841700838	24	1001
1567	mozart_piano_sonatas	K330-3	major	1780.7395798599532	1783	Classical	Classical	C	-0.04883436734016998	0.20178215323634174	24	1002
1568	mozart_piano_sonatas	K331-1	major	1780.7395798599532	1783	Classical	Classical	A	-0.029330828348534142	0.1580851576036578	24	1003
1569	mozart_piano_sonatas	K331-1	minor	1780.7395798599532	1783	Classical	Classical	A	-0.46090658486578057	0.6227770285765043	24	1003
1570	mozart_piano_sonatas	K331-2	major	1780.7395798599532	1783	Classical	Classical	A	0.03646438383988885	0.3097433030914283	24	1004
1571	mozart_piano_sonatas	K331-2	minor	1780.7395798599532	1783	Classical	Classical	A	-0.3779644730092272	1.0000000000000002	24	1004
1572	mozart_piano_sonatas	K331-3	minor	1780.7395798599532	1783	Classical	Classical	a	-0.05191416578494328	0.5484066611938696	24	1005
1573	mozart_piano_sonatas	K331-3	major	1780.7395798599532	1783	Classical	Classical	a	-0.03331483023263848	0.534027272446927	24	1005
1574	mozart_piano_sonatas	K332-1	major	1780.7395798599532	1783	Classical	Classical	F	-0.05145296834306212	0.3425891143058852	24	1006
1575	mozart_piano_sonatas	K332-1	minor	1780.7395798599532	1783	Classical	Classical	F	0.020323692028323112	0.6677200301621081	24	1006
1576	mozart_piano_sonatas	K332-2	major	1780.7395798599532	1783	Classical	Classical	Bb	-0.07361060719518733	0.24152186166484485	24	1007
1577	mozart_piano_sonatas	K332-3	major	1780.7395798599532	1783	Classical	Classical	F	-0.09791259315585049	0.2843159768388737	24	1008
1578	mozart_piano_sonatas	K332-3	minor	1780.7395798599532	1783	Classical	Classical	F	-0.06971148493725185	0.5686030244082575	24	1008
1579	mozart_piano_sonatas	K333-1	major	1780.7395798599532	1783	Classical	Classical	Bb	0.1206982558337976	0.3761155393365926	24	1009
1580	mozart_piano_sonatas	K333-1	minor	1780.7395798599532	1783	Classical	Classical	Bb	0.26729427587113314	0.5489097484398687	24	1009
1581	mozart_piano_sonatas	K333-2	major	1780.7395798599532	1783	Classical	Classical	Eb	0.12750542728689584	0.09886765629331068	24	1010
1582	mozart_piano_sonatas	K333-2	minor	1780.7395798599532	1783	Classical	Classical	Eb	0.0	0.1561588317199379	24	1010
1583	mozart_piano_sonatas	K333-3	major	1780.7395798599532	1783	Classical	Classical	Bb	-0.03643040321247566	0.19033832544521548	24	1011
1584	mozart_piano_sonatas	K333-3	minor	1780.7395798599532	1783	Classical	Classical	Bb	-0.03373641669998359	0.5223351269443999	24	1011
1585	mozart_piano_sonatas	K457-1	major	1780.7395798599532	1784	Classical	Classical	c	-0.1546632525672805	0.3004978367886012	24	1012
1586	mozart_piano_sonatas	K457-1	minor	1780.7395798599532	1784	Classical	Classical	c	-0.03270775259896776	0.7115166800337134	24	1012
1587	mozart_piano_sonatas	K457-2	major	1780.7395798599532	1784	Classical	Classical	Eb	-0.062397247139577755	0.2801410917782472	24	1013
1588	mozart_piano_sonatas	K457-2	minor	1780.7395798599532	1784	Classical	Classical	Eb	0.2528893317482588	0.3938041629306524	24	1013
1589	mozart_piano_sonatas	K457-3	major	1780.7395798599532	1784	Classical	Classical	c	-0.11569884429804449	0.33317154311649033	24	1014
1590	mozart_piano_sonatas	K457-3	minor	1780.7395798599532	1784	Classical	Classical	c	0.12253413517298647	0.7648208474315663	24	1014
1591	mozart_piano_sonatas	K533-1	major	1780.7395798599532	1788	Classical	Classical	F	0.03372348862374721	0.304195967614501	24	1015
1592	mozart_piano_sonatas	K533-1	minor	1780.7395798599532	1788	Classical	Classical	F	0.12845257763000686	0.4039326236552951	24	1015
1593	mozart_piano_sonatas	K533-2	major	1780.7395798599532	1788	Classical	Classical	Bb	-0.02191136835965687	0.2643401795168164	24	1016
1594	mozart_piano_sonatas	K533-3	major	1780.7395798599532	1788	Classical	Classical	F	-0.08014680071768254	0.25652102347219247	24	1017
1595	mozart_piano_sonatas	K533-3	minor	1780.7395798599532	1788	Classical	Classical	F	0.00735686853614379	0.5353366284503798	24	1017
1596	mozart_piano_sonatas	K545-1	major	1780.7395798599532	1788	Classical	Classical	C	0.3705764302060409	0.31413587353199074	24	1018
1597	mozart_piano_sonatas	K545-1	minor	1780.7395798599532	1788	Classical	Classical	C	0.13525474070597404	0.6094442047546983	24	1018
1598	mozart_piano_sonatas	K545-2	major	1780.7395798599532	1788	Classical	Classical	G	-0.034830999729383076	0.4377799024459792	24	1019
1599	mozart_piano_sonatas	K545-2	minor	1780.7395798599532	1788	Classical	Classical	G	-0.27208954776443395	0.8126360898667612	24	1019
1600	mozart_piano_sonatas	K545-3	major	1780.7395798599532	1788	Classical	Classical	C	-0.031606117902480246	0.2333586443262594	24	1020
1601	mozart_piano_sonatas	K545-3	minor	1780.7395798599532	1788	Classical	Classical	C	0.07705113071924179	0.4917789469078035	24	1020
1602	mozart_piano_sonatas	K570-1	major	1780.7395798599532	1789	Classical	Classical	Bb	-0.020135188500657306	0.24194389110268466	24	1021
1603	mozart_piano_sonatas	K570-1	minor	1780.7395798599532	1789	Classical	Classical	Bb	0.2415738988934223	0.5396056520319311	24	1021
1604	mozart_piano_sonatas	K570-2	major	1780.7395798599532	1789	Classical	Classical	Eb	0.08166692203223397	0.4817320560407841	24	1022
1605	mozart_piano_sonatas	K570-2	minor	1780.7395798599532	1789	Classical	Classical	Eb	-0.23046142785212115	0.4887208187710072	24	1022
1606	mozart_piano_sonatas	K570-3	major	1780.7395798599532	1789	Classical	Classical	Bb	-0.06434881004598982	0.44073786580159424	24	1023
1607	mozart_piano_sonatas	K576-1	major	1780.7395798599532	1789	Classical	Classical	D	0.012416605267397417	0.24383486243693567	24	1024
1608	mozart_piano_sonatas	K576-1	minor	1780.7395798599532	1789	Classical	Classical	D	-0.0850109100143432	0.6270161967619282	24	1024
1609	mozart_piano_sonatas	K576-2	major	1780.7395798599532	1789	Classical	Classical	A	-0.03369844294878457	0.555330842311332	24	1025
1610	mozart_piano_sonatas	K576-2	minor	1780.7395798599532	1789	Classical	Classical	A	-0.32832277434842105	0.6382374611405619	24	1025
1611	mozart_piano_sonatas	K576-3	major	1780.7395798599532	1789	Classical	Classical	D	-0.050791849220521795	0.40167474866995906	24	1026
1612	mozart_piano_sonatas	K576-3	minor	1780.7395798599532	1789	Classical	Classical	D	-0.5067971304101502	0.6523999767825361	24	1026
1613	pergolesi_stabat_mater	01. Stabat Mater dolorosa	minor	1736.0	1736	Baroque	Baroque	f	0.33579287581582534	0.2819065343145457	25	1027
1614	pergolesi_stabat_mater	02. Cujus animam gementem	major	1736.0	1736	Baroque	Baroque	c	-0.03814929479560964	0.13532145788777097	25	1028
1615	pergolesi_stabat_mater	02. Cujus animam gementem	minor	1736.0	1736	Baroque	Baroque	c	0.6723386456071863	0.5371649375873894	25	1028
1616	pergolesi_stabat_mater	03. O quam tristis et afflicta	major	1736.0	1736	Baroque	Baroque	g	0.0	0.47345983767600475	25	1029
1617	pergolesi_stabat_mater	03. O quam tristis et afflicta	minor	1736.0	1736	Baroque	Baroque	g	0.25121276498598233	0.6909342456250774	25	1029
1618	pergolesi_stabat_mater	04. Quae moerebat et dolebat	major	1736.0	1736	Baroque	Baroque	Eb	0.0	0.30421453795533876	25	1030
1619	pergolesi_stabat_mater	04. Quae moerebat et dolebat	minor	1736.0	1736	Baroque	Baroque	Eb	0.778443358540689	0.5016094213166052	25	1030
1620	pergolesi_stabat_mater	05. Quis est homo qui non fleret	major	1736.0	1736	Baroque	Baroque	c	0.0	1.0	25	1031
1621	pergolesi_stabat_mater	05. Quis est homo qui non fleret	minor	1736.0	1736	Baroque	Baroque	c	0.46423999202343375	0.6363962532934282	25	1031
1622	pergolesi_stabat_mater	06. Vidit suum dulcem natum	major	1736.0	1736	Baroque	Baroque	f	0.9627923739397667	0.4669795310210833	25	1032
1623	pergolesi_stabat_mater	06. Vidit suum dulcem natum	minor	1736.0	1736	Baroque	Baroque	f	0.5093269926841709	0.5392271603815898	25	1032
1624	pergolesi_stabat_mater	07. Eja, Mater fons amois	major	1736.0	1736	Baroque	Baroque	c	0.0	0.0	25	1033
1625	pergolesi_stabat_mater	07. Eja, Mater fons amois	minor	1736.0	1736	Baroque	Baroque	c	0.4972528022288923	0.6177758778779842	25	1033
1626	peri_euridice	peri_euridice_scene_0	major	1600.0	1600	Renaissance	pre-Baroque	F	-0.035714285714285726	0.0	26	1034
1627	peri_euridice	peri_euridice_scene_1	major	1600.0	1600	Renaissance	pre-Baroque	G	0.02491800250516618	0.2929887036491237	26	1035
1628	peri_euridice	peri_euridice_scene_1	minor	1600.0	1600	Renaissance	pre-Baroque	G	0.07965436651656424	0.011416858281489596	26	1035
1629	peri_euridice	peri_euridice_scene_2	major	1600.0	1600	Renaissance	pre-Baroque	G	0.044700641426909285	0.1101008578198741	26	1036
1630	peri_euridice	peri_euridice_scene_2	minor	1600.0	1600	Renaissance	pre-Baroque	G	-0.06270693168376296	-0.039044043843150446	26	1036
1631	peri_euridice	peri_euridice_scene_3	major	1600.0	1600	Renaissance	pre-Baroque	G	-0.03566414172615887	0.18987537135512264	26	1037
1632	peri_euridice	peri_euridice_scene_3	minor	1600.0	1600	Renaissance	pre-Baroque	G	0.025592463048873207	0.32007177500619866	26	1037
1633	peri_euridice	peri_euridice_scene_4	major	1600.0	1600	Renaissance	pre-Baroque	D	-0.036804100175277285	0.1415145050641421	26	1038
1634	peri_euridice	peri_euridice_scene_4	minor	1600.0	1600	Renaissance	pre-Baroque	D	0.1350889753688842	0.24200376133795024	26	1038
1635	peri_euridice	peri_euridice_scene_5	major	1600.0	1600	Renaissance	pre-Baroque	C	-0.021704311899577878	0.21557333091802752	26	1039
1636	peri_euridice	peri_euridice_scene_5	minor	1600.0	1600	Renaissance	pre-Baroque	C	-0.14296453392903974	0.1876295143192659	26	1039
1637	pleyel_quartets	b307op2n1a	major	1783.0	1783	Classical	Classical	A	-0.06857463694170318	0.27579411862295555	27	1040
1638	pleyel_quartets	b307op2n1b	major	1783.0	1783	Classical	Classical	a	-0.23046783702274118	0.6106678630843918	27	1041
1639	pleyel_quartets	b307op2n1b	minor	1783.0	1783	Classical	Classical	a	0.03532703835738331	0.6499613219157265	27	1041
1640	pleyel_quartets	b307op2n1c	major	1783.0	1783	Classical	Classical	A	0.0014338129634522687	0.43477682804509016	27	1042
1641	pleyel_quartets	b309op2n3a	major	1783.0	1783	Classical	Classical	g	-0.12588362654236168	0.55566783206918	27	1043
1642	pleyel_quartets	b309op2n3a	minor	1783.0	1783	Classical	Classical	g	0.01393980978864421	0.5998110713188144	27	1043
1643	pleyel_quartets	b309op2n3b	major	1783.0	1783	Classical	Classical	g	-0.060014813314592935	-0.00479922455951672	27	1044
1644	pleyel_quartets	b309op2n3b	minor	1783.0	1783	Classical	Classical	g	-0.0556367870917469	0.5136610153918258	27	1044
1645	pleyel_quartets	b309op2n3c	major	1783.0	1783	Classical	Classical	g	-0.07401936032947598	0.2855541897540774	27	1045
1646	pleyel_quartets	b309op2n3c	minor	1783.0	1783	Classical	Classical	g	-0.23897217270849108	0.626278955839351	27	1045
1647	poulenc_mouvements_perpetuels	01_assez_modere	major	1919.0	1919	Late Romantic	Extended tonality	Bb	0.13369875862857364	0.4271618980148208	28	1046
1648	poulenc_mouvements_perpetuels	02_tres_modere	minor	1919.0	1919	Late Romantic	Extended tonality	d	-0.12060638057063103	0.1922114799100849	28	1047
1649	poulenc_mouvements_perpetuels	03_alerte	major	1919.0	1919	Late Romantic	Extended tonality	F	0.0	-0.21655395281937892	28	1048
1650	rachmaninoff_piano	op42_01a	minor	1931.0	1931	Late Romantic	Extended tonality	d	-0.14823754638436787	0.31203144432985896	29	1049
1651	rachmaninoff_piano	op42_01b	minor	1931.0	1931	Late Romantic	Extended tonality	d	0.13133626922809707	0.3196775016749227	29	1050
1652	rachmaninoff_piano	op42_02	minor	1931.0	1931	Late Romantic	Extended tonality	d	-0.13997011988856933	0.5765095082363562	29	1051
1653	rachmaninoff_piano	op42_03	minor	1931.0	1931	Late Romantic	Extended tonality	d	0.2421354670468301	0.5497657698213663	29	1052
1654	rachmaninoff_piano	op42_04	minor	1931.0	1931	Late Romantic	Extended tonality	d	-0.15007107320938975	0.576759724866538	29	1053
1655	rachmaninoff_piano	op42_05	minor	1931.0	1931	Late Romantic	Extended tonality	d	0.194747655090148	-0.20188738522695063	29	1054
1656	rachmaninoff_piano	op42_06	minor	1931.0	1931	Late Romantic	Extended tonality	d	0.7751609363371958	0.01903843663863305	29	1055
1657	rachmaninoff_piano	op42_07	minor	1931.0	1931	Late Romantic	Extended tonality	d	0.004238792197935219	0.33053499875719883	29	1056
1658	rachmaninoff_piano	op42_08	minor	1931.0	1931	Late Romantic	Extended tonality	d	0.028192706799548953	-0.13478197895847205	29	1057
1659	rachmaninoff_piano	op42_09	minor	1931.0	1931	Late Romantic	Extended tonality	d	0.15664490401526393	0.09793595358867842	29	1058
1660	rachmaninoff_piano	op42_10	minor	1931.0	1931	Late Romantic	Extended tonality	d	-0.13514212974601258	0.3066532410800922	29	1059
1661	rachmaninoff_piano	op42_11	minor	1931.0	1931	Late Romantic	Extended tonality	d	-0.20189581035322318	-0.1751781884501443	29	1060
1662	rachmaninoff_piano	op42_12	major	1931.0	1931	Late Romantic	Extended tonality	d	-0.036273812505500616	0.6128003592365007	29	1061
1663	rachmaninoff_piano	op42_12	minor	1931.0	1931	Late Romantic	Extended tonality	d	0.17874183293913545	0.25131523289528973	29	1061
1664	rachmaninoff_piano	op42_13a	minor	1931.0	1931	Late Romantic	Extended tonality	d	-0.08111489716507772	0.24599748695218343	29	1062
1665	rachmaninoff_piano	op42_13b	major	1931.0	1931	Late Romantic	Extended tonality	d	0.24359210961044145	0.2812714321655865	29	1063
1666	rachmaninoff_piano	op42_13b	minor	1931.0	1931	Late Romantic	Extended tonality	d	0.017838553708368857	0.26124919318983303	29	1063
1667	rachmaninoff_piano	op42_14	major	1931.0	1931	Late Romantic	Extended tonality	Db	0.9211606469250155	0.1877491262898131	29	1064
1668	rachmaninoff_piano	op42_15	major	1931.0	1931	Late Romantic	Extended tonality	Db	-0.0783326959311556	0.18158931281260282	29	1065
