	corpus	piece	corpus_id	piece_id	corpus_year	piece_year	period_Johannes	period_Fabian	globalkey	localkey	WLC	OLC	WLD
189	monteverdi_madrigals	5-05c	2	19	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	1.6666666666666667	0.0	0.05035714285714286
190	monteverdi_madrigals	5-05c	2	19	1609.1691322587767	1605	pre-Baroque	Renaissance	g	III	0.3	0.1	0.518551
191	monteverdi_madrigals	5-05c	2	19	1609.1691322587767	1605	pre-Baroque	Renaissance	g	IV	0.1111111111111111	0.0	0.3253846153846153
192	monteverdi_madrigals	5-05c	2	19	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	2.0	0.0	0.07421052631578946
193	monteverdi_madrigals	5-05c	2	19	1609.1691322587767	1605	pre-Baroque	Renaissance	g	I	0.07692307692307693	0.07692307692307693	0.34730181818181816
194	monteverdi_madrigals	5-05c	2	19	1609.1691322587767	1605	pre-Baroque	Renaissance	g	V	0.23333333333333334	0.0	0.645229
195	monteverdi_madrigals	5-05c	2	19	1609.1691322587767	1605	pre-Baroque	Renaissance	g	ii	1.2	0.0	0.356975
196	monteverdi_madrigals	5-05c	2	19	1609.1691322587767	1605	pre-Baroque	Renaissance	g	#vi	1.6	0.0	0.567102
197	monteverdi_madrigals	5-05c	2	19	1609.1691322587767	1605	pre-Baroque	Renaissance	g	ii	1.6666666666666667	0.5	0.22336125
198	monteverdi_madrigals	5-05c	2	19	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	0.8571428571428571	0.0	0.15362857142857142
199	monteverdi_madrigals	5-05c	2	19	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	2.0	0.0	0.3286794736842105
200	monteverdi_madrigals	5-06	2	20	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	0.7777777777777778	0.0	0.06921916666666666
201	monteverdi_madrigals	5-06	2	20	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	0.7272727272727273	0.09090909090909091	0.3183122222222222
202	monteverdi_madrigals	5-06	2	20	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	0.75	0.0	0.02611111111111111
203	monteverdi_madrigals	5-06	2	20	1609.1691322587767	1605	pre-Baroque	Renaissance	g	IV	0.5	0.0	0.20888888888888887
204	monteverdi_madrigals	5-06	2	20	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	0.8444444444444444	0.022222222222222223	0.32436624999999997
205	monteverdi_madrigals	5-06	2	20	1609.1691322587767	1605	pre-Baroque	Renaissance	g	IV	0.0	0.2	0.26111111111111107
206	monteverdi_madrigals	5-06	2	20	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	0.7142857142857143	0.0	0.05346694444444444
207	monteverdi_madrigals	5-06	2	20	1609.1691322587767	1605	pre-Baroque	Renaissance	g	VII	0.0	0.0	0.47
208	monteverdi_madrigals	5-06	2	20	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	0.42857142857142855	0.0	0.21386777777777777
209	monteverdi_madrigals	5-06	2	20	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	0.7142857142857143	0.0	0.05346694444444444
210	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	0.5	0.0	0.05035714285714286
211	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	0.375	0.125	0.11058823529411764
212	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	1.0	0.08333333333333333	0.24089839285714285
213	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	IV	0.0	0.0	0.16402090909090908
214	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	VII	0.0	0.0	0.2169230769230769
215	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	0.7777777777777778	0.0	0.1386914705882353
216	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	1.0	0.0	0.02517857142857143
217	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	IV	0.0	0.0	0.13903
218	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	VII	0.0	0.0	0.10846153846153846
219	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	1.0	0.0	0.08294117647058823
220	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	IV	0.0	0.0	0.1295918181818182
221	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	VII	0.0	0.0	0.14461538461538462
222	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	1.1666666666666667	0.16666666666666666	0.14150749999999998
223	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	IV	0.0	0.0	0.1536190909090909
224	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	1.0	0.36363636363636365	0.18497764705882352
225	monteverdi_madrigals	5-07	2	21	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	1.3636363636363635	0.18181818181818182	0.12220964285714286
226	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	0.5	0.0	0.06693292307692308
227	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	0.6666666666666666	0.0	0.060100181818181816
228	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	VII	0.05555555555555555	0.0	0.22556488372093023
229	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	IV	0.0	0.0	0.13225545454545454
230	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	III	0.0	0.25	0.25409529411764703
231	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	iv	1.0	0.0	0.235
232	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	VII	0.0	0.0	0.0598406976744186
233	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	1.3333333333333333	0.0	0.06851
234	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	IV	0.0	0.0	0.11696136363636364
235	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	V	0.0	0.0	0.51463
236	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	0.75	0.0	0.028923076923076923
237	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	III	0.0	0.0	0.11058823529411764
238	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	VII	0.0	0.0	0.09404139534883721
239	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	IV	0.0	0.0	0.14265727272727272
240	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	0.75	0.0	0.03418181818181818
241	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	III	0.0	0.0	0.13823529411764704
242	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	VII	0.0	0.0	0.05465116279069766
243	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	0.75	0.0	0.028923076923076923
244	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	iv	1.6666666666666667	0.0	0.235
245	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	1.25	0.0	0.03418181818181818
246	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	VII	0.0	0.0	0.08744186046511628
247	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	IV	0.0	0.0	0.15025045454545455
248	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	1.0	0.0	0.11272036363636363
249	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	0.5714285714285714	0.047619047619047616	0.1604556923076923
250	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	0.3	0.0	0.08545454545454544
251	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	1.4	0.0	0.03615384615384615
252	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	0.7368421052631579	0.0	0.1711910909090909
253	monteverdi_madrigals	5-08	2	22	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	0.4375	0.0625	0.16243384615384615
254	monteverdi_madrigals	5-09	2	23	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	2.0416666666666665	1.125	0.1596841052631579
255	monteverdi_madrigals	5-09	2	23	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	1.0	0.0	0.15769249999999999
256	monteverdi_madrigals	5-09	2	23	1609.1691322587767	1605	pre-Baroque	Renaissance	d	VII	0.0	0.0	0.235
257	monteverdi_madrigals	5-09	2	23	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	1.3333333333333333	0.4444444444444444	0.1175
258	monteverdi_madrigals	5-09	2	23	1609.1691322587767	1605	pre-Baroque	Renaissance	d	III	0.0	0.0	0.235
259	monteverdi_madrigals	5-09	2	23	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	0.6857142857142857	0.34285714285714286	0.18226315789473682
260	monteverdi_madrigals	5-09	2	23	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	1.0	0.0	0.1309863888888889
261	monteverdi_madrigals	5-09	2	23	1609.1691322587767	1605	pre-Baroque	Renaissance	d	VII	0.0	0.0	0.235
262	monteverdi_madrigals	5-09	2	23	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	1.3333333333333333	0.4444444444444444	0.1175
263	monteverdi_madrigals	5-09	2	23	1609.1691322587767	1605	pre-Baroque	Renaissance	d	III	0.0	0.0	0.235
264	monteverdi_madrigals	5-09	2	23	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	0.6944444444444444	0.4166666666666667	0.19232115789473683
265	monteverdi_madrigals	5-10	2	24	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	1.2	0.0	0.08392857142857142
266	monteverdi_madrigals	5-10	2	24	1609.1691322587767	1605	pre-Baroque	Renaissance	g	III	0.0	0.07692307692307693	0.47
267	monteverdi_madrigals	5-10	2	24	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	0.9411764705882353	0.23529411764705882	0.17001142857142856
268	monteverdi_madrigals	5-10	2	24	1609.1691322587767	1605	pre-Baroque	Renaissance	g	VII	0.0	0.0	0.5306887499999999
269	monteverdi_madrigals	5-10	2	24	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	0.3	0.0	0.2469290476190476
270	monteverdi_madrigals	5-10	2	24	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	1.1875	0.0	0.14427892857142857
271	monteverdi_madrigals	5-10	2	24	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	0.5454545454545454	0.0	0.2820847619047619
272	monteverdi_madrigals	5-10	2	24	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	0.9230769230769231	0.0	0.11777696428571428
273	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	0.0	0.5	0.049473684210526316
274	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	IV	0.0	0.0	0.23528153846153843
275	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	1.2	0.0	0.12368421052631577
276	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	1.1111111111111112	0.1111111111111111	0.3975028571428571
277	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	VII	0.0	0.125	0.47
278	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	I	0.1111111111111111	0.0	0.19227272727272726
279	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	1.6666666666666667	0.0	0.05035714285714286
280	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	III	0.3	0.1	0.518551
281	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	IV	0.1111111111111111	0.0	0.3253846153846153
282	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	2.0	0.0	0.07421052631578946
283	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	I	0.07692307692307693	0.07692307692307693	0.34730181818181816
284	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	V	0.23333333333333334	0.0	0.645229
285	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	ii	1.2	0.0	0.356975
286	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	#vi	1.6	0.0	0.567102
287	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	ii	1.6666666666666667	0.5	0.22336125
288	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	v	0.8571428571428571	0.0	0.15362857142857142
289	monteverdi_madrigals	5-11	2	25	1609.1691322587767	1605	pre-Baroque	Renaissance	g	i	2.0	0.0	0.3286794736842105
290	monteverdi_madrigals	5-14	2	26	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	1.0	0.0	0.015326086956521738
291	monteverdi_madrigals	5-14	2	26	1609.1691322587767	1605	pre-Baroque	Renaissance	d	III	0.0	0.42857142857142855	0.21933333333333332
292	monteverdi_madrigals	5-14	2	26	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	2.0	1.0	0.04408162790697674
293	monteverdi_madrigals	5-14	2	26	1609.1691322587767	1605	pre-Baroque	Renaissance	d	III	0.75	0.125	0.35117066666666663
294	monteverdi_madrigals	5-14	2	26	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	1.5	2.0	0.02186046511627907
295	monteverdi_madrigals	5-14	2	26	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	1.027027027027027	0.5135135135135135	0.21993521739130434
296	monteverdi_madrigals	5-14	2	26	1609.1691322587767	1605	pre-Baroque	Renaissance	d	IV	0.3333333333333333	0.0	0.16588235294117645
297	monteverdi_madrigals	5-14	2	26	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	1.125	0.0	0.11626255813953489
298	monteverdi_madrigals	5-14	2	26	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	1.25	0.75	0.028628043478260867
299	monteverdi_madrigals	5-14	2	26	1609.1691322587767	1605	pre-Baroque	Renaissance	d	IV	0.0	0.0	0.39279764705882353
300	monteverdi_madrigals	5-14	2	26	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	0.6666666666666666	0.0	0.13116279069767442
301	monteverdi_madrigals	5-14	2	26	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	0.8333333333333334	0.1111111111111111	0.1230225
302	monteverdi_madrigals	5-14	2	26	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	0.6111111111111112	0.2222222222222222	0.24933348837209302
303	monteverdi_madrigals	5-14	2	26	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	1.4	0.06666666666666667	0.17200869565217392
304	monteverdi_madrigals	5-15	2	27	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	2.0416666666666665	1.125	0.1596841052631579
305	monteverdi_madrigals	5-15	2	27	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	1.0	0.0	0.15769249999999999
306	monteverdi_madrigals	5-15	2	27	1609.1691322587767	1605	pre-Baroque	Renaissance	d	VII	0.0	0.0	0.235
307	monteverdi_madrigals	5-15	2	27	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	1.3333333333333333	0.4444444444444444	0.1175
308	monteverdi_madrigals	5-15	2	27	1609.1691322587767	1605	pre-Baroque	Renaissance	d	III	0.0	0.0	0.235
309	monteverdi_madrigals	5-15	2	27	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	0.6857142857142857	0.34285714285714286	0.18226315789473682
310	monteverdi_madrigals	5-15	2	27	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	1.0	0.0	0.1309863888888889
311	monteverdi_madrigals	5-15	2	27	1609.1691322587767	1605	pre-Baroque	Renaissance	d	VII	0.0	0.0	0.235
312	monteverdi_madrigals	5-15	2	27	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	1.3333333333333333	0.4444444444444444	0.1175
313	monteverdi_madrigals	5-15	2	27	1609.1691322587767	1605	pre-Baroque	Renaissance	d	III	0.0	0.0	0.235
314	monteverdi_madrigals	5-15	2	27	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	0.6944444444444444	0.4166666666666667	0.19232115789473683
315	monteverdi_madrigals	5-17	2	28	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	1.1428571428571428	0.14285714285714285	0.0658
316	monteverdi_madrigals	5-17	2	28	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	1.375	0.0	0.10742857142857143
317	monteverdi_madrigals	5-17	2	28	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	0.75	0.0	0.037599999999999995
318	monteverdi_madrigals	5-17	2	28	1609.1691322587767	1605	pre-Baroque	Renaissance	d	VII	0.3333333333333333	0.0	0.47
319	monteverdi_madrigals	5-17	2	28	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	1.0	0.4666666666666667	0.1604204
320	monteverdi_madrigals	5-17	2	28	1609.1691322587767	1605	pre-Baroque	Renaissance	d	IV	0.0	0.0	0.20142857142857143
321	monteverdi_madrigals	5-17	2	28	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	1.05	0.0	0.29631485714285716
322	monteverdi_madrigals	5-17	2	28	1609.1691322587767	1605	pre-Baroque	Renaissance	d	III	0.0	0.0	0.47
323	monteverdi_madrigals	5-17	2	28	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	1.0	0.08333333333333333	0.1128
324	monteverdi_madrigals	5-17	2	28	1609.1691322587767	1605	pre-Baroque	Renaissance	d	IV	0.0	0.0	0.3224128571428571
325	monteverdi_madrigals	5-17	2	28	1609.1691322587767	1605	pre-Baroque	Renaissance	d	v	0.42857142857142855	0.0	0.094
326	monteverdi_madrigals	5-17	2	28	1609.1691322587767	1605	pre-Baroque	Renaissance	d	i	0.75	0.4166666666666667	0.12787559999999998
327	monteverdi_madrigals	6-01a	2	29	1609.1691322587767	1614	pre-Baroque	Renaissance	d	i	1.4	0.05	0.246598
328	monteverdi_madrigals	6-01a	2	29	1609.1691322587767	1614	pre-Baroque	Renaissance	d	iv	1.7142857142857142	0.0	0.6078685714285713
329	monteverdi_madrigals	6-01a	2	29	1609.1691322587767	1614	pre-Baroque	Renaissance	d	i	1.48	0.0	0.28259353846153845
330	monteverdi_madrigals	6-01a	2	29	1609.1691322587767	1614	pre-Baroque	Renaissance	d	v	1.6363636363636365	0.0	0.6294354545454546
331	monteverdi_madrigals	6-01a	2	29	1609.1691322587767	1614	pre-Baroque	Renaissance	d	i	1.4	0.05	0.23922000000000002
332	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	i	0.625	0.125	0.046737452830188674
333	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	v	1.5	0.0	0.05891610619469027
334	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	i	0.75	0.0	0.02442132075471698
335	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	v	0.8181818181818182	0.0	0.054704513274336286
336	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	III	0.17391304347826086	0.08695652173913043	0.11855129999999998
337	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	i	0.7777777777777778	0.1111111111111111	0.03990566037735849
338	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	VII	0.0	0.0	0.30402480769230766
339	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	v	1.3333333333333333	0.16666666666666666	0.024955752212389378
340	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	III	0.08	0.0	0.1223551
341	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	v	0.3333333333333333	0.0	0.06238938053097345
342	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	i	1.125	0.0	0.03547169811320754
343	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	VII	0.0	0.0	0.12653846153846154
344	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	v	0.9	0.0	0.04159292035398229
345	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	III	0.058823529411764705	0.0	0.0799
346	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	IV	0.3333333333333333	0.13333333333333333	0.517244
347	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	i	0.7857142857142857	0.0	0.06735490566037736
348	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	VII	0.0	0.0	0.08194269230769231
349	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	i	0.4	0.24	0.12254047169811322
350	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	III	0.21428571428571427	0.21428571428571427	0.15855819999999998
351	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	i	1.375	0.0	0.04258283018867924
352	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	v	1.0	0.0	0.020796460176991147
353	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	III	0.0	0.0	0.0329
354	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	i	0.6666666666666666	0.06666666666666667	0.0777751886792453
355	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	v	1.5	0.0	0.05891610619469027
356	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	i	0.75	0.0	0.02442132075471698
357	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	v	0.5	0.0	0.23692876106194688
358	monteverdi_madrigals	laudate_pueri_dominum	2	30	1609.1691322587767	1620	pre-Baroque	Renaissance	g	i	0.9090909090909091	0.0	0.060465
359	monteverdi_madrigals	8-18	2	31	1609.1691322587767	1638	pre-Baroque	Renaissance	C	I	0.038461538461538464	0.0	0.2815236170212766
360	monteverdi_madrigals	8-18	2	31	1609.1691322587767	1638	pre-Baroque	Renaissance	C	vi	0.6008064516129032	0.012096774193548387	0.5663972983870968
361	monteverdi_madrigals	8-18	2	31	1609.1691322587767	1638	pre-Baroque	Renaissance	C	I	0.047619047619047616	0.0	0.24698468085106381
